Peptides,GO-term,Name
8,GO:0006355,"regulation of transcription, DNA-templated"
8,GO:0005975,carbohydrate metabolic process
5,GO:0006310,DNA recombination
5,GO:0055085,transmembrane transport
4,GO:0009405,obsolete pathogenesis
3,GO:0071555,cell wall organization
3,GO:0009252,peptidoglycan biosynthetic process
3,GO:0015074,DNA integration
3,GO:0007154,cell communication
3,GO:0006412,translation
2,GO:0000160,phosphorelay signal transduction system
2,GO:0006401,RNA catabolic process
2,GO:0006396,RNA processing
2,GO:0009086,methionine biosynthetic process
2,GO:0006260,DNA replication
2,GO:0006364,rRNA processing
2,GO:0008360,regulation of cell shape
2,GO:0006534,cysteine metabolic process
2,GO:0015031,protein transport
2,GO:0006096,glycolytic process
2,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules
2,GO:0006817,phosphate ion transport
2,GO:0001522,pseudouridine synthesis
2,GO:0019350,teichoic acid biosynthetic process
2,GO:0052547,regulation of peptidase activity
2,GO:0030253,protein secretion by the type I secretion system
1,GO:0032049,cardiolipin biosynthetic process
1,GO:0007165,signal transduction
1,GO:0007411,axon guidance
1,GO:0007155,cell adhesion
1,GO:0007018,microtubule-based movement
1,GO:0051225,spindle assembly
1,GO:0006897,endocytosis
1,GO:0006955,immune response
1,GO:0002224,toll-like receptor signaling pathway
1,GO:0007229,integrin-mediated signaling pathway
1,GO:0009435,NAD biosynthetic process
1,GO:0006464,cellular protein modification process
1,GO:0009097,isoleucine biosynthetic process
1,GO:0009098,leucine biosynthetic process
1,GO:0009099,valine biosynthetic process
1,GO:0019252,starch biosynthetic process
1,GO:0009236,cobalamin biosynthetic process
1,GO:0052865,1-deoxy-D-xylulose 5-phosphate biosynthetic process
1,GO:0016114,terpenoid biosynthetic process
1,GO:0009228,thiamine biosynthetic process
1,GO:0065002,intracellular protein transmembrane transport
1,GO:0006605,protein targeting
1,GO:0043952,protein transport by the Sec complex
1,GO:0042773,ATP synthesis coupled electron transport
1,GO:0019835,cytolysis
1,GO:0042981,regulation of apoptotic process
1,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage
1,GO:0043065,positive regulation of apoptotic process
1,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process
1,GO:0032693,negative regulation of interleukin-10 production
1,GO:0002230,positive regulation of defense response to virus by host
1,GO:0032729,positive regulation of interferon-gamma production
1,GO:0032735,positive regulation of interleukin-12 production
1,GO:0002827,positive regulation of T-helper 1 type immune response
1,GO:0034341,response to interferon-gamma
1,GO:0032496,response to lipopolysaccharide
1,GO:0009307,DNA restriction-modification system
1,GO:0007266,Rho protein signal transduction
1,GO:0009058,biosynthetic process
1,GO:0007528,neuromuscular junction development
1,GO:0007052,mitotic spindle organization
1,GO:0016042,lipid catabolic process
1,GO:0006397,mRNA processing
1,GO:0006904,vesicle docking involved in exocytosis
1,GO:0006090,pyruvate metabolic process
1,GO:0007275,multicellular organism development
1,GO:0006281,DNA repair
1,GO:0006614,SRP-dependent cotranslational protein targeting to membrane
1,GO:0015937,coenzyme A biosynthetic process
1,GO:0046656,folic acid biosynthetic process
1,GO:0046654,tetrahydrofolate biosynthetic process
1,GO:0010501,RNA secondary structure unwinding
1,GO:0006508,proteolysis
1,GO:0007586,digestion
1,GO:0046856,phosphatidylinositol dephosphorylation
1,GO:0048488,synaptic vesicle endocytosis
1,GO:0006952,defense response
1,GO:0032259,methylation
1,GO:0016226,iron-sulfur cluster assembly
1,GO:0006233,dTDP biosynthetic process
1,GO:0006235,dTTP biosynthetic process
1,GO:0043419,urea catabolic process
1,GO:0019427,acetyl-CoA biosynthetic process from acetate
1,GO:0002097,tRNA wobble base modification
1,GO:0019305,dTDP-rhamnose biosynthetic process
1,GO:0006282,regulation of DNA repair
1,GO:0050953,sensory perception of light stimulus
1,GO:0007605,sensory perception of sound
1,GO:0097588,archaeal or bacterial-type flagellum-dependent cell motility
1,GO:0070084,protein initiator methionine removal
1,GO:0017004,cytochrome complex assembly
1,GO:0006352,"DNA-templated transcription, initiation"
1,GO:0034605,cellular response to heat
1,GO:0006515,protein quality control for misfolded or incompletely synthesized proteins
1,GO:0042254,ribosome biogenesis
1,GO:0009116,nucleoside metabolic process
1,GO:0006751,glutathione catabolic process
1,GO:0006486,protein glycosylation
1,GO:0006351,"transcription, DNA-templated"
1,GO:0042026,protein refolding
1,GO:0009408,response to heat
1,GO:0042450,arginine biosynthetic process via ornithine
1,GO:0006268,DNA unwinding involved in DNA replication
1,GO:0006865,amino acid transport
1,GO:0035556,intracellular signal transduction
1,GO:1904668,positive regulation of ubiquitin protein ligase activity
1,GO:0006633,fatty acid biosynthetic process
1,GO:0009297,pilus assembly
1,GO:0045893,"positive regulation of transcription, DNA-templated"
1,GO:0048511,rhythmic process
1,GO:0006099,tricarboxylic acid cycle
1,GO:0009411,response to UV
1,GO:0030643,cellular phosphate ion homeostasis
1,GO:0045936,negative regulation of phosphate metabolic process
1,GO:0000716,"transcription-coupled nucleotide-excision repair, DNA damage recognition"
1,GO:0015948,methanogenesis
1,GO:0042558,pteridine-containing compound metabolic process
1,GO:0006417,regulation of translation
1,GO:0006002,fructose 6-phosphate metabolic process
1,GO:0006353,"DNA-templated transcription, termination"
1,GO:0006750,glutathione biosynthetic process
1,GO:0006525,arginine metabolic process
