Phylum,Time 0 small,Time 0 large,Time 24 small,Time 24 large
Proteobacteria,19.1165308097179,25.579933934219,19.1820729622947,24.4127176271298
Actinobacteria,80.3627441598923,74.3702394069747,80.701604522762,75.4751452662048
Planctomycetes,0.255636144166734,0,0.014707444418116,0
Firmicutes,0.010199688976325,0.018949454588496,0.042785292852702,0.02694556689288
Verrucomicrobia,0,0.009057313237229,0.014707444418116,0
Acidobacteria,0.005099844488163,0,0,0
Aquificae,0,0.003705264506139,0,0
Bacteroidetes,0.024224261318772,0,0.014707444418116,0
Chloroflexi,0.209273921547074,0.009057313237229,0,0
Fusobacteria,0,0,0,0
Fibrobacteres,0,0,0,0
Elusimicrobia,0,0,0,0
Candidatus Micrarchaeota,0,0,0,0
Candidatus Rokubacteria,0,0,0,0
Candidatus Aminicenantes,0,0,0.014707444418116,0
Candidatus Saccharibacteria,0,0,0,0.02694556689288
Balneolaeota,0,0,0,0
Calditrichaeota,0,0,0,0
Crenarchaeota,0,0,0,0
Thaumarchaeota,0,0,0,0
Euryarchaeota,0,0,0,0
Streptophyta,0.005099844488163,0.009057313237229,0.014707444418116,0.051033270630455
Chlorophyta,0.016291169892742,0,0,0
Bacillariophyta,0,0,0,0
Chlorobi,0,0,0.014707444418116,0
Cyanobacteria,0,0,0,0
Basidiomycota,0,0,0,0
Ascomycota,0,0,0,0
Oomycota,0,0,0,0
Mucoromycota,0,0,0,0
Apicomplexa,0,0,0,0
Tubulinea,0,0,0,0
Parabasalia,0,0,0,0.034158269141985
Evosea,0,0,0,0
Haptista,0,0,0,0
Uroviricota,0,0,0,0.02694556689288
Negarnaviricota,0,0,0,0
