Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 12,Area Sample 12,#Peptides,#Unique,#Spec Sample 12,PTM,Avg. Mass,Description
6,5,AM_AGSSY_3962856_1,38.42,6,6,9.41E6,1,1,3,,13527,AM_AGSSY_3962856_1
6,4,AM_AGSSY_73454_1,38.42,1,1,9.41E6,1,1,3,,80372,AM_AGSSY_73454_1
33,7931,AM_AGSSY_2369214_1,34.47,4,4,3.5E5,1,1,1,,22843,AM_AGSSY_2369214_1
3,14,AM_AGSSY_4877884_1,27.62,9,9,1.38E7,1,1,4,,9706,AM_AGSSY_4877884_1
34,93,AM_AGSSY_2487650_1,26.04,3,3,8.93E3,1,1,1,Oxidation (M),24200,AM_AGSSY_2487650_1
34,94,AM_AGSSY_2458673_1,26.04,3,3,8.93E3,1,1,1,Oxidation (M),25053,AM_AGSSY_2458673_1
34,100,AM_AGSSY_1786900_1,26.04,2,2,8.93E3,1,1,1,Oxidation (M),30977,AM_AGSSY_1786900_1
34,21,AM_AGSSY_1553211_1,26.04,2,2,8.93E3,1,1,1,Oxidation (M),32327,AM_AGSSY_1553211_1
36,1666,AM_AGSSY_3934_1,24.11,1,1,2.46E5,1,1,1,,146782,AM_AGSSY_3934_1
11,7960,AM_AGSSY_5760626_1,23.32,20,20,2.2E5,1,1,2,,6286,AM_AGSSY_5760626_1
39,7970,AM_AGSSY_1215389_1,22.52,3,3,1.76E4,1,1,1,,33505,AM_AGSSY_1215389_1
25,7975,AM_AGSSY_1075714_1,21.79,4,4,4.54E2,1,1,1,,35108,AM_AGSSY_1075714_1
41,18,AM_AGSSY_3044494_1,21.31,5,5,1.28E4,1,1,1,,20127,AM_AGSSY_3044494_1
42,7986,AM_AGSSY_2795500_1,21.28,4,4,2.46E4,1,1,1,,20645,AM_AGSSY_2795500_1
42,7993,AM_AGSSY_1188129_1,21.28,2,2,2.46E4,1,1,1,,33829,AM_AGSSY_1188129_1
10,51,AM_AGSSY_1378122_1,20.92,2,2,2.87E6,1,1,2,,31117,AM_AGSSY_1378122_1
10,48,AM_AGSSY_3114738_1,20.92,4,4,2.87E6,1,1,2,,18628,AM_AGSSY_3114738_1
10,49,AM_AGSSY_2395304_1,20.92,3,3,2.87E6,1,1,2,,23350,AM_AGSSY_2395304_1
10,50,AM_AGSSY_1376267_1,20.92,2,2,2.87E6,1,1,2,,30883,AM_AGSSY_1376267_1
10,52,AM_AGSSY_1142851_1,20.92,2,2,2.87E6,1,1,2,,34445,AM_AGSSY_1142851_1
10,53,AM_AGSSY_1146785_1,20.92,2,2,2.87E6,1,1,2,,34522,AM_AGSSY_1146785_1
18,7938,AM_AGSSY_4789343_1,20.90,9,9,1.11E3,1,1,1,,11125,AM_AGSSY_4789343_1
44,7999,AM_AGSSY_3600755_1,20.83,5,5,2.4E4,1,1,1,,16634,AM_AGSSY_3600755_1
45,8001,AM_AGSSY_3892808_1,20.39,7,7,4.48E3,1,1,1,Deamidation (NQ),15370,AM_AGSSY_3892808_1
27,8012,AM_AGSSY_1022_1,20.15,0,0,3.04E4,1,1,1,,235824,AM_AGSSY_1022_1
7,805,AM_AGSSY_605184_1,20.10,4,4,5.65E3,1,1,2,,42305,AM_AGSSY_605184_1
47,8011,AM_AGSSY_6048064_1,19.78,18,18,5.92E3,1,1,1,,5782,AM_AGSSY_6048064_1
28,8013,AM_AGSSY_3899673_1,19.53,16,16,2.83E4,1,1,1,Deamidation (NQ),14615,AM_AGSSY_3899673_1
48,8015,AM_AGSSY_489526_1,19.43,2,2,7.94E3,1,1,1,,44746,AM_AGSSY_489526_1
50,8019,AM_AGSSY_3746036_1,19.12,7,7,1.13E4,1,1,1,,14662,AM_AGSSY_3746036_1
52,8025,AM_AGSSY_2158029_1,18.69,4,4,4.49E2,1,1,1,,25496,AM_AGSSY_2158029_1
17,7932,AM_AGSSY_1159072_1,18.50,2,2,9.48E2,1,1,1,,32709,AM_AGSSY_1159072_1
17,8029,AM_AGSSY_5802726_1,18.50,12,12,9.48E2,1,1,1,,6806,AM_AGSSY_5802726_1
17,8030,AM_AGSSY_5279377_1,18.50,9,9,9.48E2,1,1,1,,8543,AM_AGSSY_5279377_1
17,8031,AM_AGSSY_5224287_1,18.50,9,9,9.48E2,1,1,1,,8600,AM_AGSSY_5224287_1
17,8033,AM_AGSSY_4797561_1,18.50,8,8,9.48E2,1,1,1,,10478,AM_AGSSY_4797561_1
17,8034,AM_AGSSY_3031563_1,18.50,4,4,9.48E2,1,1,1,,19632,AM_AGSSY_3031563_1
17,8035,AM_AGSSY_2875688_1,18.50,4,4,9.48E2,1,1,1,,20469,AM_AGSSY_2875688_1
17,8036,AM_AGSSY_2663860_1,18.50,4,4,9.48E2,1,1,1,,20673,AM_AGSSY_2663860_1
17,8040,AM_AGSSY_1685758_1,18.50,3,3,9.48E2,1,1,1,,28981,AM_AGSSY_1685758_1
17,8042,AM_AGSSY_525678_1,18.50,2,2,9.48E2,1,1,1,,45137,AM_AGSSY_525678_1
17,8044,AM_AGSSY_439837_1,18.50,2,2,9.48E2,1,1,1,,48441,AM_AGSSY_439837_1
29,8037,AM_AGSSY_4475176_1,18.35,7,7,2.42E3,1,1,1,,12387,AM_AGSSY_4475176_1
54,8041,AM_AGSSY_3940659_1,18.02,8,8,7.29E3,1,1,1,Oxidation (M),14875,AM_AGSSY_3940659_1
55,8048,AM_AGSSY_497628_1,17.55,2,2,7.37E3,1,1,1,,42626,AM_AGSSY_497628_1
20,7940,AM_AGSSY_43381_1,17.16,3,3,0E0,1,1,1,Oxidation (M); Deamidation (NQ),90393,AM_AGSSY_43381_1
57,8055,AM_AGSSY_1899326_1,16.56,7,7,0E0,1,1,1,Carbamidomethylation,27932,AM_AGSSY_1899326_1
61,8059,AM_AGSSY_2202658_1,16.16,4,4,6.2E3,1,1,1,,25614,AM_AGSSY_2202658_1
13,80,AM_AGSSY_740826_1,16.07,3,3,3.53E2,1,1,1,,38259,AM_AGSSY_740826_1
62,8060,AM_AGSSY_78033_1,16.03,2,2,8.08E4,1,1,1,,76216,AM_AGSSY_78033_1
23,7944,AM_AGSSY_3077688_1,15.83,14,14,3.04E3,1,1,1,Carbamidomethylation; Oxidation (M); Deamidation (NQ),18488,AM_AGSSY_3077688_1
65,8065,AM_AGSSY_1396113_1,15.58,3,3,2.55E4,1,1,1,,30770,AM_AGSSY_1396113_1
68,8069,AM_AGSSY_1753157_1,15.35,7,7,1.7E3,1,1,1,,28902,AM_AGSSY_1753157_1
